"id","name","lastName","vector","rgb_color","hsv","h","s","v","Presidency","Wikipedia.Entry","year.took","year.left","Party","time"
"john-tyler","John","Tyler","#3D2F2D","61 47 45","0.0208333333333333 0.262295081967213 0.23921568627451","0.0208333333333333","0.262295081967213","0.23921568627451",10,"http://en.wikipedia.org/wiki/John_Tyler","1841","1845","Whig","1841-1845"
"john-tyler","John","Tyler","#7B3727","123 55 39","0.0317460317460317 0.682926829268293 0.482352941176471","0.0317460317460317","0.682926829268293","0.482352941176471",10,"http://en.wikipedia.org/wiki/John_Tyler","1841","1845","Whig","1841-1845"
"john-tyler","John","Tyler","#4F2216","79 34 22","0.0350877192982456 0.721518987341772 0.309803921568627","0.0350877192982456","0.721518987341772","0.309803921568627",10,"http://en.wikipedia.org/wiki/John_Tyler","1841","1845","Whig","1841-1845"
"john-tyler","John","Tyler","#62341D","98 52 29","0.0555555555555555 0.704081632653061 0.384313725490196","0.0555555555555555","0.704081632653061","0.384313725490196",10,"http://en.wikipedia.org/wiki/John_Tyler","1841","1845","Whig","1841-1845"
"john-tyler","John","Tyler","#E9A67E","233 166 126","0.0623052959501558 0.459227467811159 0.913725490196078","0.0623052959501558","0.459227467811159","0.913725490196078",10,"http://en.wikipedia.org/wiki/John_Tyler","1841","1845","Whig","1841-1845"
"john-tyler","John","Tyler","#AE7D60","174 125 96","0.0619658119658119 0.448275862068966 0.682352941176471","0.0619658119658119","0.448275862068966","0.682352941176471",10,"http://en.wikipedia.org/wiki/John_Tyler","1841","1845","Whig","1841-1845"
"john-tyler","John","Tyler","#A98874","169 136 116","0.0628930817610063 0.313609467455621 0.662745098039216","0.0628930817610063","0.313609467455621","0.662745098039216",10,"http://en.wikipedia.org/wiki/John_Tyler","1841","1845","Whig","1841-1845"
"john-tyler","John","Tyler","#744D2C","116 77 44","0.0763888888888889 0.620689655172414 0.454901960784314","0.0763888888888889","0.620689655172414","0.454901960784314",10,"http://en.wikipedia.org/wiki/John_Tyler","1841","1845","Whig","1841-1845"
"john-tyler","John","Tyler","#9B7D60","155 125 96","0.0819209039548023 0.380645161290323 0.607843137254902","0.0819209039548023","0.380645161290323","0.607843137254902",10,"http://en.wikipedia.org/wiki/John_Tyler","1841","1845","Whig","1841-1845"
"john-tyler","John","Tyler","#8C765F","140 118 95","0.0851851851851852 0.321428571428571 0.549019607843137","0.0851851851851852","0.321428571428571","0.549019607843137",10,"http://en.wikipedia.org/wiki/John_Tyler","1841","1845","Whig","1841-1845"
"john-tyler","John","Tyler","#A57845","165 120 69","0.0885416666666667 0.581818181818182 0.647058823529412","0.0885416666666667","0.581818181818182","0.647058823529412",10,"http://en.wikipedia.org/wiki/John_Tyler","1841","1845","Whig","1841-1845"
"john-tyler","John","Tyler","#766543","118 101 67","0.111111111111111 0.432203389830508 0.462745098039216","0.111111111111111","0.432203389830508","0.462745098039216",10,"http://en.wikipedia.org/wiki/John_Tyler","1841","1845","Whig","1841-1845"
"john-tyler","John","Tyler","#130709","19 7 9","0.972222222222222 0.631578947368421 0.0745098039215686","0.972222222222222","0.631578947368421","0.0745098039215686",10,"http://en.wikipedia.org/wiki/John_Tyler","1841","1845","Whig","1841-1845"
"martin-van-buren","Martin","Van Buren","#461915","70 25 21","0.0136054421768707 0.7 0.274509803921569","0.0136054421768707","0.7","0.274509803921569",8,"http://en.wikipedia.org/wiki/Martin_Van_Buren","1837","1841","Democratic ","1837-1841"
"martin-van-buren","Martin","Van Buren","#81534D","129 83 77","0.0192307692307693 0.403100775193798 0.505882352941176","0.0192307692307693","0.403100775193798","0.505882352941176",8,"http://en.wikipedia.org/wiki/Martin_Van_Buren","1837","1841","Democratic ","1837-1841"
"martin-van-buren","Martin","Van Buren","#5B1C14","91 28 20","0.0187793427230047 0.78021978021978 0.356862745098039","0.0187793427230047","0.78021978021978","0.356862745098039",8,"http://en.wikipedia.org/wiki/Martin_Van_Buren","1837","1841","Democratic ","1837-1841"
"martin-van-buren","Martin","Van Buren","#865044","134 80 68","0.0303030303030303 0.492537313432836 0.525490196078431","0.0303030303030303","0.492537313432836","0.525490196078431",8,"http://en.wikipedia.org/wiki/Martin_Van_Buren","1837","1841","Democratic ","1837-1841"
"martin-van-buren","Martin","Van Buren","#7C4437","124 68 55","0.0314009661835749 0.556451612903226 0.486274509803922","0.0314009661835749","0.556451612903226","0.486274509803922",8,"http://en.wikipedia.org/wiki/Martin_Van_Buren","1837","1841","Democratic ","1837-1841"
"martin-van-buren","Martin","Van Buren","#704B41","112 75 65","0.0354609929078014 0.419642857142857 0.43921568627451","0.0354609929078014","0.419642857142857","0.43921568627451",8,"http://en.wikipedia.org/wiki/Martin_Van_Buren","1837","1841","Democratic ","1837-1841"
"martin-van-buren","Martin","Van Buren","#0D0907","13 9 7","0.0555555555555556 0.461538461538462 0.0509803921568627","0.0555555555555556","0.461538461538462","0.0509803921568627",8,"http://en.wikipedia.org/wiki/Martin_Van_Buren","1837","1841","Democratic ","1837-1841"
"martin-van-buren","Martin","Van Buren","#5E3C2F","94 60 47","0.0460992907801418 0.5 0.368627450980392","0.0460992907801418","0.5","0.368627450980392",8,"http://en.wikipedia.org/wiki/Martin_Van_Buren","1837","1841","Democratic ","1837-1841"
"martin-van-buren","Martin","Van Buren","#987A6B","152 122 107","0.0555555555555556 0.296052631578947 0.596078431372549","0.0555555555555556","0.296052631578947","0.596078431372549",8,"http://en.wikipedia.org/wiki/Martin_Van_Buren","1837","1841","Democratic ","1837-1841"
"martin-van-buren","Martin","Van Buren","#846D62","132 109 98","0.0539215686274509 0.257575757575758 0.517647058823529","0.0539215686274509","0.257575757575758","0.517647058823529",8,"http://en.wikipedia.org/wiki/Martin_Van_Buren","1837","1841","Democratic ","1837-1841"
"martin-van-buren","Martin","Van Buren","#5A3D2B","90 61 43","0.0638297872340425 0.522222222222222 0.352941176470588","0.0638297872340425","0.522222222222222","0.352941176470588",8,"http://en.wikipedia.org/wiki/Martin_Van_Buren","1837","1841","Democratic ","1837-1841"
"martin-van-buren","Martin","Van Buren","#433126","67 49 38","0.0632183908045977 0.432835820895522 0.262745098039216","0.0632183908045977","0.432835820895522","0.262745098039216",8,"http://en.wikipedia.org/wiki/Martin_Van_Buren","1837","1841","Democratic ","1837-1841"
"martin-van-buren","Martin","Van Buren","#654632","101 70 50","0.065359477124183 0.504950495049505 0.396078431372549","0.065359477124183","0.504950495049505","0.396078431372549",8,"http://en.wikipedia.org/wiki/Martin_Van_Buren","1837","1841","Democratic ","1837-1841"
"martin-van-buren","Martin","Van Buren","#625141","98 81 65","0.0808080808080808 0.336734693877551 0.384313725490196","0.0808080808080808","0.336734693877551","0.384313725490196",8,"http://en.wikipedia.org/wiki/Martin_Van_Buren","1837","1841","Democratic ","1837-1841"
"martin-van-buren","Martin","Van Buren","#11100C","17 16 12","0.133333333333333 0.294117647058824 0.0666666666666667","0.133333333333333","0.294117647058824","0.0666666666666667",8,"http://en.wikipedia.org/wiki/Martin_Van_Buren","1837","1841","Democratic ","1837-1841"
"martin-van-buren","Martin","Van Buren","#351718","53 23 24","0.994444444444444 0.566037735849057 0.207843137254902","0.994444444444444","0.566037735849057","0.207843137254902",8,"http://en.wikipedia.org/wiki/Martin_Van_Buren","1837","1841","Democratic ","1837-1841"
"george-washington","George","Washington","#4C2A28","76 42 40","0.00925925925925926 0.473684210526316 0.298039215686275","0.00925925925925926","0.473684210526316","0.298039215686275",1,"http://en.wikipedia.org/wiki/George_Washington","1789","1797","Independent ","1789-1797"
"george-washington","George","Washington","#503230","80 50 48","0.0104166666666667 0.4 0.313725490196078","0.0104166666666667","0.4","0.313725490196078",1,"http://en.wikipedia.org/wiki/George_Washington","1789","1797","Independent ","1789-1797"
"george-washington","George","Washington","#833126","131 49 38","0.0197132616487455 0.709923664122137 0.513725490196078","0.0197132616487455","0.709923664122137","0.513725490196078",1,"http://en.wikipedia.org/wiki/George_Washington","1789","1797","Independent ","1789-1797"
"george-washington","George","Washington","#553D39","85 61 57","0.0238095238095238 0.329411764705882 0.333333333333333","0.0238095238095238","0.329411764705882","0.333333333333333",1,"http://en.wikipedia.org/wiki/George_Washington","1789","1797","Independent ","1789-1797"
"george-washington","George","Washington","#A05949","160 89 73","0.0306513409961686 0.54375 0.627450980392157","0.0306513409961686","0.54375","0.627450980392157",1,"http://en.wikipedia.org/wiki/George_Washington","1789","1797","Independent ","1789-1797"
"george-washington","George","Washington","#5E4C44","94 76 68","0.0512820512820513 0.276595744680851 0.368627450980392","0.0512820512820513","0.276595744680851","0.368627450980392",1,"http://en.wikipedia.org/wiki/George_Washington","1789","1797","Independent ","1789-1797"
"george-washington","George","Washington","#856455","133 100 85","0.0520833333333333 0.360902255639098 0.52156862745098","0.0520833333333333","0.360902255639098","0.52156862745098",1,"http://en.wikipedia.org/wiki/George_Washington","1789","1797","Independent ","1789-1797"
"george-washington","George","Washington","#623D29","98 61 41","0.0584795321637427 0.581632653061224 0.384313725490196","0.0584795321637427","0.581632653061224","0.384313725490196",1,"http://en.wikipedia.org/wiki/George_Washington","1789","1797","Independent ","1789-1797"
"george-washington","George","Washington","#9C7963","156 121 99","0.0643274853801169 0.365384615384615 0.611764705882353","0.0643274853801169","0.365384615384615","0.611764705882353",1,"http://en.wikipedia.org/wiki/George_Washington","1789","1797","Independent ","1789-1797"
"george-washington","George","Washington","#795337","121 83 55","0.0707070707070707 0.545454545454545 0.474509803921569","0.0707070707070707","0.545454545454545","0.474509803921569",1,"http://en.wikipedia.org/wiki/George_Washington","1789","1797","Independent ","1789-1797"
"george-washington","George","Washington","#B18E72","177 142 114","0.0740740740740741 0.35593220338983 0.694117647058824","0.0740740740740741","0.35593220338983","0.694117647058824",1,"http://en.wikipedia.org/wiki/George_Washington","1789","1797","Independent ","1789-1797"
"george-washington","George","Washington","#8B5D2F","139 93 47","0.0833333333333333 0.661870503597122 0.545098039215686","0.0833333333333333","0.661870503597122","0.545098039215686",1,"http://en.wikipedia.org/wiki/George_Washington","1789","1797","Independent ","1789-1797"
"george-washington","George","Washington","#7B6751","123 103 81","0.0873015873015873 0.341463414634146 0.482352941176471","0.0873015873015873","0.341463414634146","0.482352941176471",1,"http://en.wikipedia.org/wiki/George_Washington","1789","1797","Independent ","1789-1797"
"george-washington","George","Washington","#7B5220","123 82 32","0.0915750915750916 0.739837398373984 0.482352941176471","0.0915750915750916","0.739837398373984","0.482352941176471",1,"http://en.wikipedia.org/wiki/George_Washington","1789","1797","Independent ","1789-1797"
"george-washington","George","Washington","#24181B","36 24 27","0.958333333333333 0.333333333333333 0.141176470588235","0.958333333333333","0.333333333333333","0.141176470588235",1,"http://en.wikipedia.org/wiki/George_Washington","1789","1797","Independent ","1789-1797"
"george-washington","George","Washington","#432929","67 41 41","0 0.388059701492537 0.262745098039216","0","0.388059701492537","0.262745098039216",1,"http://en.wikipedia.org/wiki/George_Washington","1789","1797","Independent ","1789-1797"
"woodrow-wilson","Woodrow","Wilson","#AD5139","173 81 57","0.0344827586206896 0.670520231213873 0.67843137254902","0.0344827586206896","0.670520231213873","0.67843137254902",28,"http://en.wikipedia.org/wiki/Woodrow_Wilson","1913","1921","Democratic ","1913-1921"
"woodrow-wilson","Woodrow","Wilson","#A84F38","168 79 56","0.0342261904761905 0.666666666666667 0.658823529411765","0.0342261904761905","0.666666666666667","0.658823529411765",28,"http://en.wikipedia.org/wiki/Woodrow_Wilson","1913","1921","Democratic ","1913-1921"
"woodrow-wilson","Woodrow","Wilson","#652615","101 38 21","0.0354166666666667 0.792079207920792 0.396078431372549","0.0354166666666667","0.792079207920792","0.396078431372549",28,"http://en.wikipedia.org/wiki/Woodrow_Wilson","1913","1921","Democratic ","1913-1921"
"woodrow-wilson","Woodrow","Wilson","#774A3A","119 74 58","0.0437158469945355 0.512605042016807 0.466666666666667","0.0437158469945355","0.512605042016807","0.466666666666667",28,"http://en.wikipedia.org/wiki/Woodrow_Wilson","1913","1921","Democratic ","1913-1921"
"woodrow-wilson","Woodrow","Wilson","#411606","65 22 6 65 22 6","0.0451977401129944 0.907692307692308 0.254901960784314 0.0451977401129944 0.907692307692308 0.254901960784314","0.0451977401129944","0.907692307692308","0.254901960784314",28,"http://en.wikipedia.org/wiki/Woodrow_Wilson","1913","1921","Democratic ","1913-1921"
"woodrow-wilson","Woodrow","Wilson","#7C4832","124 72 50","0.0495495495495495 0.596774193548387 0.486274509803922","0.0495495495495495","0.596774193548387","0.486274509803922",28,"http://en.wikipedia.org/wiki/Woodrow_Wilson","1913","1921","Democratic ","1913-1921"
"woodrow-wilson","Woodrow","Wilson","#B87454","184 116 84","0.0533333333333333 0.543478260869565 0.72156862745098","0.0533333333333333","0.543478260869565","0.72156862745098",28,"http://en.wikipedia.org/wiki/Woodrow_Wilson","1913","1921","Democratic ","1913-1921"
"woodrow-wilson","Woodrow","Wilson","#8B4927","139 73 39","0.0566666666666667 0.719424460431655 0.545098039215686","0.0566666666666667","0.719424460431655","0.545098039215686",28,"http://en.wikipedia.org/wiki/Woodrow_Wilson","1913","1921","Democratic ","1913-1921"
"woodrow-wilson","Woodrow","Wilson","#6A4028","106 64 40","0.0606060606060606 0.622641509433962 0.415686274509804","0.0606060606060606","0.622641509433962","0.415686274509804",28,"http://en.wikipedia.org/wiki/Woodrow_Wilson","1913","1921","Democratic ","1913-1921"
"woodrow-wilson","Woodrow","Wilson","#D99264","217 146 100","0.0655270655270655 0.539170506912442 0.850980392156863","0.0655270655270655","0.539170506912442","0.850980392156863",28,"http://en.wikipedia.org/wiki/Woodrow_Wilson","1913","1921","Democratic ","1913-1921"
"woodrow-wilson","Woodrow","Wilson","#D39560","211 149 96","0.0768115942028986 0.545023696682464 0.827450980392157","0.0768115942028986","0.545023696682464","0.827450980392157",28,"http://en.wikipedia.org/wiki/Woodrow_Wilson","1913","1921","Democratic ","1913-1921"
"woodrow-wilson","Woodrow","Wilson","#7C5732","124 87 50","0.0833333333333334 0.596774193548387 0.486274509803922","0.0833333333333334","0.596774193548387","0.486274509803922",28,"http://en.wikipedia.org/wiki/Woodrow_Wilson","1913","1921","Democratic ","1913-1921"
"woodrow-wilson","Woodrow","Wilson","#E2AB75","226 171 117","0.0825688073394495 0.482300884955752 0.886274509803922","0.0825688073394495","0.482300884955752","0.886274509803922",28,"http://en.wikipedia.org/wiki/Woodrow_Wilson","1913","1921","Democratic ","1913-1921"
"woodrow-wilson","Woodrow","Wilson","#49331B","73 51 27","0.0869565217391305 0.63013698630137 0.286274509803922","0.0869565217391305","0.63013698630137","0.286274509803922",28,"http://en.wikipedia.org/wiki/Woodrow_Wilson","1913","1921","Democratic ","1913-1921"
"woodrow-wilson","Woodrow","Wilson","#5A4629","90 70 41","0.0986394557823129 0.544444444444444 0.352941176470588","0.0986394557823129","0.544444444444444","0.352941176470588",28,"http://en.wikipedia.org/wiki/Woodrow_Wilson","1913","1921","Democratic ","1913-1921"
"woodrow-wilson","Woodrow","Wilson","#69532F","105 83 47","0.103448275862069 0.552380952380952 0.411764705882353","0.103448275862069","0.552380952380952","0.411764705882353",28,"http://en.wikipedia.org/wiki/Woodrow_Wilson","1913","1921","Democratic ","1913-1921"
